"BA Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NEVP,"8/29/2022 12 p.m. PDT",0,1868,4,331,0,2338,464,0
NEVP,"8/29/2022 1 p.m. PDT",4,1854,4,319,0,2966,435,0
NEVP,"8/29/2022 2 p.m. PDT",15,1856,4,312,0,3077,434,0
NEVP,"8/29/2022 3 p.m. PDT",11,1855,4,299,0,3078,445,0
NEVP,"8/29/2022 4 p.m. PDT",16,1809,4,287,0,3484,445,0
NEVP,"8/29/2022 5 p.m. PDT",9,1707,4,273,0,3720,445,0
NEVP,"8/29/2022 6 p.m. PDT",3,1299,4,260,0,3981,445,0
NEVP,"8/29/2022 7 p.m. PDT",5,351,4,239,0,4397,445,0
NEVP,"8/29/2022 8 p.m. PDT",4,40,4,246,0,4448,445,0
NEVP,"8/29/2022 9 p.m. PDT",16,50,4,330,0,4405,445,0
NEVP,"8/29/2022 10 p.m. PDT",5,51,4,342,0,4115,445,0
NEVP,"8/29/2022 11 p.m. PDT",0,55,4,322,0,4056,434,0
NEVP,"8/30/2022 12 a.m. PDT",1,54,4,328,0,3671,435,0
NEVP,"8/30/2022 1 a.m. PDT",0,37,4,289,0,3673,435,0
NEVP,"8/30/2022 2 a.m. PDT",0,36,4,289,0,3176,462,0
NEVP,"8/30/2022 3 a.m. PDT",0,36,4,292,0,2523,475,0
NEVP,"8/30/2022 4 a.m. PDT",0,32,4,307,0,2452,475,0
NEVP,"8/30/2022 5 a.m. PDT",0,30,4,311,0,2460,476,0
NEVP,"8/30/2022 6 a.m. PDT",0,30,4,320,0,2445,464,0
NEVP,"8/30/2022 7 a.m. PDT",0,132,4,326,0,3069,396,0
NEVP,"8/30/2022 8 a.m. PDT",0,837,4,331,0,2870,394,0
NEVP,"8/30/2022 9 a.m. PDT",0,1393,4,335,0,2376,397,0
NEVP,"8/30/2022 10 a.m. PDT",0,1545,4,337,2,2451,439,0
NEVP,"8/30/2022 11 a.m. PDT",0,1531,4,322,3,2851,432,0
NEVP,"8/30/2022 12 p.m. PDT",17,1561,4,312,0,2977,441,0
NEVP,"8/30/2022 1 p.m. PDT",34,1802,4,313,0,2988,465,0
NEVP,"8/30/2022 2 p.m. PDT",25,1859,4,304,0,3376,487,0
NEVP,"8/30/2022 3 p.m. PDT",18,1860,4,297,0,3493,528,0
NEVP,"8/30/2022 4 p.m. PDT",9,1809,4,291,0,3580,526,0
NEVP,"8/30/2022 5 p.m. PDT",10,1776,4,281,0,3853,526,0
NEVP,"8/30/2022 6 p.m. PDT",5,1346,4,267,0,3970,526,0
NEVP,"8/30/2022 7 p.m. PDT",9,401,4,242,0,4463,526,0
NEVP,"8/30/2022 8 p.m. PDT",10,69,4,241,0,4275,548,0
NEVP,"8/30/2022 9 p.m. PDT",6,67,4,325,0,3876,613,0
NEVP,"8/30/2022 10 p.m. PDT",0,67,4,344,0,3564,615,0
NEVP,"8/30/2022 11 p.m. PDT",0,65,4,354,0,3712,590,0
NEVP,"8/31/2022 12 a.m. PDT",0,43,4,333,0,3289,587,0
NEVP,"8/31/2022 1 a.m. PDT",0,43,4,299,0,2910,596,0
NEVP,"8/31/2022 2 a.m. PDT",7,43,4,303,0,2809,588,0
NEVP,"8/31/2022 3 a.m. PDT",1,44,4,310,0,2700,544,0
NEVP,"8/31/2022 4 a.m. PDT",0,44,4,311,0,2617,543,0
NEVP,"8/31/2022 5 a.m. PDT",0,43,4,318,0,2689,542,0
NEVP,"8/31/2022 6 a.m. PDT",0,43,4,326,0,3195,542,0
NEVP,"8/31/2022 7 a.m. PDT",0,151,4,333,0,3254,542,0
NEVP,"8/31/2022 8 a.m. PDT",0,963,4,336,0,3156,493,0
NEVP,"8/31/2022 9 a.m. PDT",0,1689,4,343,0,2843,481,0
NEVP,"8/31/2022 10 a.m. PDT",0,1865,4,338,0,3035,481,0
NEVP,"8/31/2022 11 a.m. PDT",0,1879,4,333,0,3281,479,0
NEVP,"8/31/2022 12 p.m. PDT",0,1863,4,320,1,3294,480,0
NEVP,"8/31/2022 1 p.m. PDT",6,1888,4,314,0,3342,480,0
NEVP,"8/31/2022 2 p.m. PDT",7,1868,4,305,0,3539,480,0
NEVP,"8/31/2022 3 p.m. PDT",5,1848,4,302,0,3599,536,0
NEVP,"8/31/2022 4 p.m. PDT",6,1857,4,294,0,3661,592,0
NEVP,"8/31/2022 5 p.m. PDT",5,1777,4,288,0,3993,601,0
NEVP,"8/31/2022 6 p.m. PDT",3,1356,4,269,0,4294,602,0
NEVP,"8/31/2022 7 p.m. PDT",5,398,4,313,0,4513,602,0
NEVP,"8/31/2022 8 p.m. PDT",3,70,4,307,0,4710,603,0
NEVP,"8/31/2022 9 p.m. PDT",3,69,4,304,0,4452,602,0
NEVP,"8/31/2022 10 p.m. PDT",0,68,4,310,0,4416,601,0
NEVP,"8/31/2022 11 p.m. PDT",0,44,4,272,0,4322,589,0
NEVP,"9/1/2022 12 a.m. PDT",0,44,4,285,0,3896,578,0
